240;2.88524255;2.868590731
243;2.87020741;2.877159143
246;2.87521913;2.876835807
249;2.9052894;2.878129152
252;2.87020741;2.878129152
255;2.75493802;2.879422497
258;2.87020741;2.884272542
261;2.87020741;2.885242551
264;2.88023084;2.886535896
267;2.88023084;2.887667573
270;2.69479747;2.888637582
273;2.88524255;2.895750981
276;2.86018399;2.89672099
279;2.88023084;2.898499339
282;2.89025426;2.899792685
285;2.89025426;2.900601025
288;3.05564078;2.901732703
291;2.92032454;2.897367663
294;2.89526598;2.897205995
297;2.70983261;2.897044326
300;2.96041824;2.903511052
303;2.8651957;2.902379375
306;2.89025426;2.904157725
309;2.88524255;2.900762694
312;2.90027769;2.898176003
315;2.89526598;2.899146012
318;2.90027769;2.901409366
321;2.89526598;2.903511052
324;2.54444609;2.905936074
327;2.90027769;2.920001203
330;2.9453831;2.919516199
333;3.15086332;2.926791265
336;2.86018399;2.923557903
339;2.91531283;2.912726136
342;2.9052894;2.913372809
345;2.91030111;2.914504486
348;2.9052894;2.915312827
351;2.90027769;2.916282836
354;2.91030111;2.917737849
357;2.91531283;2.919677867
360;2.91030111;2.92032454
363;2.91531283;2.921294549
366;2.91531283;2.922426226
369;2.91531283;2.923881239
372;2.92032454;2.923396235
375;2.91531283;2.927599607
378;2.92533625;2.928407947
381;2.92032454;2.936653023
384;2.91531283;2.937461364
387;2.89025426;2.938593041
390;2.91030111;2.940371391
393;2.92533625;2.9413414
396;2.92032454;2.93956305
399;2.7850083;2.941503068
402;2.80505515;2.953304843
405;2.93034797;2.958154887
408;2.96542995;2.958963228
411;2.96542995;2.958316555
414;2.97044167;2.957993219
417;2.98046509;2.958963228
420;2.88524255;2.958963228
423;3.17091017;2.967369972
426;3.05062907;2.960094905
429;2.52439924;2.957184878
432;2.93535968;2.970926671
435;2.94037139;2.971411675
438;2.93535968;2.968016644
441;2.93535968;2.968663317
444;2.9453831;2.976585056
447;2.97044167;2.977070061
450;2.93535968;2.976746724
453;2.94037139;2.977555065
456;2.95039482;2.978201737
459;2.96041824;2.978525074
462;2.90027769;2.978525074
465;3.05062907;2.980950096
468;2.94037139;2.971573343
471;3.1809336;2.972543352
474;2.9453831;2.966399962
477;2.95039482;2.973998365
480;2.9453831;2.973998365
483;2.94037139;2.974806706
486;2.87020741;2.975938384
489;2.98046509;2.979010078
492;3.15086332;2.97884841
495;2.95540653;2.971735012
498;2.95540653;2.973028357
501;2.9453831;2.969956662
504;2.95540653;2.971088339
507;3.00051194;2.971735012
510;2.98046509;2.970926671
513;3.14585161;2.970441667
516;2.9453831;2.964298277
519;2.96041824;2.958639892
522;2.95039482;2.958639892
525;2.95039482;2.956053201
528;2.83512542;2.956861542
531;2.95540653;2.961549918
534;3.1809336;2.962519927
537;2.96041824;2.956214869
540;2.96041824;2.957508214
543;2.96041824;2.953628179
546;2.96041824;2.955729865
549;2.96041824;2.953143175
552;2.96041824;2.953951515
555;2.97545338;2.954759856
558;2.75994973;2.954921524
561;2.97044167;2.964298277
564;2.99048852;2.965914958
567;3.1809336;2.975291711
570;2.95039482;2.969148321
573;2.97044167;2.970441666
576;2.97545338;2.971088339
579;2.96542995;2.971250007
582;2.97545338;2.971250007
585;2.93034797;2.965268285
588;2.99550023;2.968501648
591;2.86018399;2.968824985
594;2.98046509;2.979818419
597;2.97545338;2.98062676
600;2.97545338;2.981596769
603;2.96542995;2.982243441
606;2.95540653;2.98321345
609;2.76997316;2.984668464
612;2.96041824;2.992105198
615;2.87020741;2.99372188
618;2.97545338;2.997763584
621;2.98046509;2.998571925
624;2.9854768;2.999218597
627;2.9854768;2.999703602
630;3.00051194;3.000188606
633;2.84013714;3.000188606
636;3.02557051;3.016355421
639;2.88023084;3.013283726
642;2.9854768;3.017972103
645;2.9854768;3.012637054
648;2.98046509;3.015708749
651;3.05062907;3.017002094
654;3.02055879;3.015547081
657;3.28116785;3.015223745
660;2.99048852;3.006331997
663;2.99048852;3.007140337
666;2.99048852;3.007625342
669;2.98046509;3.008433683
672;2.96542995;3.009242024
675;2.79002001;3.010697037
678;3.03058222;3.017972104
681;3.00552366;3.017487099
684;3.20098045;3.017810435
687;3.00552366;3.011828714
690;3.00552366;3.011990382
693;2.99550023;3.01215205
696;2.99550023;3.012798723
699;3.00051194;3.013607063
702;3.00051194;3.013768732
705;3.01053537;3.014415404
708;2.99550023;2.991943531
711;3.00051194;2.999703603
714;3.00051194;3.00083528
717;3.00051194;3.000996948
720;3.00051194;3.001320285
723;3.00051194;2.99469189
726;3.3413084;2.995985235
729;2.93034797;2.98596181
732;3.02557051;2.988871837
735;2.82009029;2.974160035
738;3.08069935;2.980303425
741;3.02055879;2.979010079
744;3.00552366;2.979495084
747;3.01053537;2.979980088
750;3.00552366;2.977555065
753;3.01554708;2.980465092
756;3.00552366;2.981111765
759;3.01554708;2.981920105
762;3.00552366;2.983698455
765;3.01053537;2.983375118
768;3.01554708;2.984021791
771;3.01554708;2.984506795
774;3.01554708;2.982081773
777;3.01554708;2.982243441
780;3.01053537;2.982890114
783;3.01053537;2.98757849
786;3.01554708;2.988871835
789;3.02055879;2.98935684
792;3.00552366;2.989680176
795;3.02055879;2.990650185
798;2.31390731;2.990973522
801;3.23606244;3.01473874
804;3.03559393;3.008272014
807;3.00552366;3.003906974
810;3.01053537;3.004876982
813;2.79503172;3.006655332
816;3.04060564;3.014577071
819;3.03058222;2.993883548
822;3.02055879;2.995985234
825;2.56950465;2.995985234
828;3.01053537;3.009242022
831;3.04060564;3.010212031
834;3.03559393;3.010050363
837;3.02055879;3.003583637
840;2.93535968;3.004068641
843;3.09573448;3.005685323
846;3.03559393;3.002936964
849;3.03058222;3.003260301
852;3.07067592;3.001805287
855;2.99550023;3.001158615
858;3.03058222;3.002936964
861;3.03058222;3.0032603
864;2.94037139;3.003583636
867;3.02055879;3.003098632
870;3.03559393;3.005523654
873;3.15587504;3.006493663
876;3.05062907;3.002775295
879;3.03058222;3.002775295
882;3.03058222;3.003421968
885;3.03559393;3.000026937
888;3.03058222;3.00148195
891;3.05062907;3.001966955
894;3.03559393;3.007948676
897;2.90027769;3.001805287
900;3.03559393;3.006493663
903;3.06566421;3.006978668
906;3.04060564;3.004715314
909;2.39910642;3.004715314
912;3.09573448;3.025893841
915;3.02055879;3.024438828
918;2.98046509;3.025247169
921;3.04060564;3.027833859
924;3.03559393;3.028318864
927;2.83512542;3.029127205
930;3.03559393;3.036240603
933;2.9854768;3.037857285
936;3.01053537;3.042222325
939;3.04561736;3.044000675
942;2.9854768;3.044485679
945;3.05062907;3.046749033
948;3.05062907;3.0540241
951;3.04060564;3.053700764
954;3.04060564;3.0540241
957;2.92533625;3.054509105
960;3.09573448;3.058874145
963;3.06566421;3.057580799
966;3.04060564;3.057580799
969;3.05062907;3.059520817
972;3.05062907;3.053539096
975;2.92533625;3.054347436
978;3.08069935;3.058550808
981;3.04561736;3.057742467
984;3.23606244;3.05838914
987;2.84514885;3.052730755
990;3.04561736;3.059844153
993;3.05062907;3.063400853
996;2.99550023;3.063885857
999;3.04060564;3.066149211
1002;3.05564078;3.082154358
1005;3.05062907;3.080537677
1008;3.04561736;3.074394287
1011;3.06065249;3.074232619
1014;3.05564078;3.073909283
1017;3.06065249;3.072292602
1020;3.05564078;3.074879292
1023;3.08571106;3.075687633
1026;3.12079305;3.075364297
1029;3.06566421;3.073585947
1032;3.06065249;3.073747615
1035;3.05564078;3.074070952
1038;3.27615614;3.074555956
1041;3.04060564;3.067927562
1044;3.05062907;3.069059239
1047;3.05564078;3.069705912
1050;3.06065249;3.070190916
1053;3.05564078;3.070352585
1056;3.06566421;3.070999257
1059;3.1007462;3.071160925
1062;2.8651957;3.070514253
1065;3.07568763;3.077627651
1068;3.05564078;3.076657643
1071;3.05564078;3.079406001
1074;3.06566421;3.08215436
1077;3.06065249;3.075364298
1080;3.06566421;3.083609374
1083;3.15587504;3.083447705
1086;3.06566421;3.081022683
1089;3.06566421;3.082639364
1092;3.5367652;3.084094377
1095;3.00552366;3.070514253
1098;2.86018399;3.074070952
1101;3.04060564;3.080699346
1104;3.05062907;3.081346018
1107;3.00552366;3.090399435
1110;3.1408399;3.088297749
1113;3.08069935;3.079729337
1116;3.07568763;3.081831023
1119;3.06566421;3.082154359
1122;3.07067592;3.084094377
1125;3.07067592;3.084741049
1128;3.07067592;3.085387722
1131;3.07067592;3.085064385
1134;3.07568763;3.085226054
1137;3.07067592;3.085872726
1140;3.07067592;3.086357731
1143;3.06566421;3.087166071
1146;3.07568763;3.087651076
1149;3.07067592;3.088297748
1152;3.08069935;3.088459416
1155;3.08571106;3.088944421
1158;3.04561736;3.088782753
1161;3.1408399;3.090076098
1164;3.1408399;3.088459416
1167;2.85517228;3.086842735
1170;3.31624984;3.094279469
1173;3.06065249;3.087004403
1176;3.08069935;3.087812744
1179;3.11578133;3.087974412
1182;3.11076962;3.087327739
1185;3.11578133;3.086681066
1188;3.11578133;3.085711058
1191;3.06566421;3.084902717
1194;3.06065249;3.092339452
1197;3.33128498;3.101554537
1200;2.94037139;3.101069532
1203;2.87521913;3.106242913
1206;3.14585161;3.096704492
1209;3.08571106;3.095087811
1212;3.12580476;3.095411147
1215;3.09072277;3.09427947
1218;3.09072277;3.079729336
1221;3.06065249;3.063885857
1224;3.07568763;3.065179203
1227;3.09573448;3.046910702
1230;3.08571106;3.024277161
1233;3.09573448;3.004876983
1236;3.08069935;3.004715315
1239;3.09573448;2.996146903
1242;3.07568763;2.996793575
1245;3.09573448;2.997925252
1248;3.08069935;3.008757018
1251;3.08571106;3.011505377
1254;3.09072277;3.01118204
1257;3.09072277;3.01118204
1260;3.08571106;3.011667045
1263;3.09072277;3.012152049
1266;3.08571106;3.012475386
1269;3.08571106;3.019265448
1272;3.09573448;3.020882129
1275;3.09072277;3.022983815
1278;3.08571106;3.023307152
1281;3.09072277;3.023792156
1284;3.29620299;3.024115493
1287;3.34632012;3.018295439
1290;3.31624984;3.030258882
1293;3.1007462;3.025732174
1296;2.57952808;3.025570506
1299;3.09573448;3.042545662
1302;3.09573448;3.042868998
1305;3.09072277;3.043192335
1308;2.63966863;3.045455689
1311;2.59957493;3.053700765
1314;3.1007462;3.070514252
1317;2.5093641;3.070837588
1320;2.39409471;3.090237766
1323;2.48430554;3.11351798
1326;3.09072277;3.133726499
1329;2.81507857;3.134211503
1332;3.11578133;3.152641673
1335;3.11076962;3.154581691
1338;3.43151923;3.154581691
1341;3.16589846;3.141486571
1344;3.07568763;3.139708221
1347;3.09072277;3.140031557
1350;3.10575791;3.141163235
1353;3.1007462;3.141486571
1356;3.1007462;3.141163234
1359;3.29620299;3.141648238
1362;3.13582818;3.135343181
1365;3.16088675;3.135343181
1368;3.1007462;3.133726499
1371;3.1007462;3.1301698
1374;3.1007462;3.130654804
1377;3.11578133;3.130816472
1380;3.71718685;3.130816472
1383;3.17592189;3.11173963
1386;3.09573448;3.109799612
1389;3.10575791;3.087974412
1392;3.10575791;3.088944421
1395;3.10575791;3.089267757
1398;3.16088675;3.091207775
1401;2.89526598;3.089752761
1404;3.12079305;3.099291182
1407;3.11076962;3.099291182
1410;3.11076962;3.095896151
1413;3.11578133;3.096057819
1416;3.11076962;3.092824456
1419;3.10575791;3.092824456
1422;3.38641382;3.085064385
1425;3.17592189;3.075364295
1428;3.11076962;3.073585946
1431;3.02557051;3.066957552
1434;3.11076962;3.070029246
1437;3.08571106;3.070514251
1440;3.12580476;3.071807596
1443;3.11578133;3.071807596
1446;3.09072277;3.070675919
1449;3.11578133;3.071969265
1452;3.1007462;3.072292601
1455;3.13582818;3.072777605
1458;3.11076962;3.072454269
1461;2.99048852;3.073909283
1464;3.11578133;3.078435991
1467;3.10575791;3.08021434
1470;3.11578133;3.080861013
1473;3.12580476;3.081022681
1476;3.11578133;3.074555955
1479;2.41915327;3.074717624
1482;3.13582818;3.10559624
1485;3.11578133;3.105434572
1488;3.16589846;3.105757909
1491;3.11578133;3.097836169
1494;3.19095702;3.098321174
1497;3.12079305;3.09783617
1500;3.00552366;3.09783617
1503;3.11578133;3.10656625
1506;3.01554708;3.107051254
1509;3.11076962;3.110769622
1512;2.8651957;3.113194644
1515;3.08571106;3.121601388
1518;3.12079305;3.124349746
1521;2.9052894;3.124996419
1524;3.12079305;3.132109817
1527;3.12580476;3.133564831
1530;3.12580476;3.133726499
1533;3.12580476;3.134211503
1536;3.08069935;3.134696508
1539;3.13081647;3.136474857
1542;3.12580476;3.136474857
1545;3.11578133;3.136636525
1548;3.12580476;3.139384884
1551;3.15587504;3.139869888
1554;3.13081647;3.140354893
1557;3.17091017;3.140678229
1560;3.12580476;3.136636525
1563;3.12079305;3.13712153
1566;2.92533625;3.13970822
1569;3.12079305;3.146498283
1572;3.37639039;3.149246641
1575;3.13081647;3.14148657
1578;3.12580476;3.142294911
1581;2.92032454;3.142618247
1584;3.13081647;3.15021665
1587;3.17592189;3.143911592
1590;3.12079305;3.142618247
1593;3.27615614;3.150054982
1596;3.13081647;3.145689942
1599;3.13081647;3.146659951
1602;3.18594531;3.147306623
1605;3.12580476;3.145528274
1608;3.17091017;3.14585161
1611;3.1408399;3.144558265
1614;3.12580476;3.144396596
1617;3.16589846;3.144881601
1620;3.13081647;3.144558265
1623;3.1408399;3.165251788
1626;3.1408399;3.165413456
1629;3.13582818;3.166060128
1632;3.13081647;3.143588255
1635;3.13081647;3.14407326
1638;3.20098045;3.151348327
1641;3.1408399;3.149246641
1644;3.17091017;3.147629959
1647;3.1408399;3.146498282
1650;3.04561736;3.146336614
1653;3.1408399;3.149569976
1656;3.20098045;3.150863322
1659;3.13582818;3.149084972
1662;3.20599216;3.150539985
1665;3.13582818;3.1484383
1668;3.15587504;3.165413455
1671;3.13582818;3.164766783
1674;3.15587504;3.166383464
1677;2.93535968;3.166221796
1680;3.13582818;3.179316916
1683;3.35133183;3.180125257
1686;3.1408399;3.173496863
1689;3.16088675;3.174466871
1692;3.15086332;3.173981867
1695;3.13081647;3.172365185
1698;3.13582818;3.173658531
1701;3.13081647;3.174143535
1704;3.13582818;3.174466872
1707;3.1408399;3.174466872
1710;3.15587504;3.174790208
1713;3.77231569;3.17543688
1716;3.14585161;3.15539003
1719;3.16088675;3.15539003
1722;2.43920012;3.167030136
1725;3.14585161;3.183681956
1728;3.35634354;3.183843624
1731;3.13582818;3.177053562
1734;3.09072277;3.180125257
1737;3.13582818;3.183520288
1740;3.13582818;3.183843625
1743;3.14585161;3.184328629
1746;3.1809336;3.184166961
1749;3.14585161;3.183681957
1752;3.1809336;3.184005293
1755;3.1408399;3.161856756
1758;3.66205801;3.161371752
1761;3.13582818;3.143911592
1764;3.18594531;3.144558265
1767;3.15086332;3.143588256
1770;3.3413084;3.144881601
1773;3.16088675;3.139708221
1776;3.14585161;3.139708221
1779;3.17091017;3.139869889
1782;3.14585161;3.139384885
1785;3.1007462;3.137283199
1788;3.17091017;3.138576544
1791;3.15086332;3.13809154
1794;3.1408399;3.118529694
1797;3.13582818;3.120146375
1800;3.15086332;3.120954716
1803;3.17592189;3.121116384
1806;3.15086332;3.120469712
1809;3.14585161;3.108182932
1812;3.52173006;3.108991273
1815;2.95540653;3.096704494
1818;3.15086332;3.10317122
1821;3.14585161;3.103494556
1824;3.23105073;3.103494556
1827;3.19596874;3.095572816
1830;3.14585161;3.094279471
1833;3.15086332;3.094764476
1836;3.1408399;3.091046108
1839;3.16589846;3.104626233
1842;3.15587504;3.104949569
1845;2.49432896;3.105111237
1848;3.12580476;3.126613102
1851;3.12079305;3.12936146
1854;3.15587504;3.124511415
1857;3.15587504;3.12499642
1860;3.19095702;3.12499642
1863;3.1809336;3.124026411
1866;3.16088675;3.114002985
1869;3.15086332;3.114002985
1872;3.15587504;3.115943003
1875;3.08069935;3.116104671
1878;3.1408399;3.11885303
1881;3.15587504;3.119499702
1884;2.54444609;3.115781335
1887;3.19095702;3.1301698
1890;3.16088675;3.129684796
1893;3.15587504;3.129684796
1896;3.15587504;3.129846464
1899;2.76997316;3.123056401
1902;3.17091017;3.134858176
1905;3.1408399;3.130008132
1908;3.15587504;3.130654804
1911;3.16088675;3.130816472
1914;3.14585161;3.13097814
1917;2.9854768;3.116589675
1920;3.15587504;3.118691361
1923;3.16088675;3.119176365
1926;3.03559393;3.119014697
1929;3.56182376;3.123541405
1932;3.17592189;3.11093129
1935;3.16088675;3.110769621
1938;3.16088675;3.111092957
1941;3.21100387;3.111416294
1944;2.97044167;3.118044688
1947;3.17091017;3.142618246
1950;3.15587504;3.142133242
1953;3.16088675;3.142618246
1956;2.87020741;3.142941583
1959;3.16088675;3.160240075
1962;3.21100387;3.155551698
1965;3.16088675;3.154258353
1968;3.16589846;3.154581689
1971;3.16088675;3.154743357
1974;3.04060564;3.158300057
1977;2.99048852;3.17462854
1980;3.17592189;3.179640253
1983;3.16088675;3.179640253
1986;3.16088675;3.179963589
1989;2.9453831;3.187400324
1992;3.13582818;3.208902188
1995;3.02055879;3.209225524
1998;3.16088675;3.214075569
2001;3.16088675;3.214560573
2004;3.16589846;3.222158976
2007;2.69980918;3.231050725
2010;3.05062907;3.247055872
2013;3.17091017;3.250612571
2016;3.15587504;3.250612571
2019;3.17592189;3.251259244
2022;3.17091017;3.256917629
2025;3.17091017;3.249480894
2028;3.17091017;3.249480894
2031;3.17091017;3.249642562
2034;3.41648409;3.249804231
2037;3.73222199;3.233637416
2040;3.15587504;3.216500592
2043;3.17091017;3.210680538
2046;3.17091017;3.211165543
2049;3.40646067;3.211165543
2052;3.01554708;3.203890476
2055;3.17091017;3.208902189
2058;3.17091017;3.212135552
2061;3.17091017;3.211650548
2064;3.27114443;3.211812216
2067;3.54678862;3.208417185
2070;3.14585161;3.196453742
2073;3.17592189;3.183035285
2076;3.17091017;3.184166962
2079;3.39142553;3.184975303
2082;3.61194089;3.177861905
2085;3.14585161;3.163958444
2088;3.17091017;3.166221798
2091;3.17592189;3.166221798
2094;3.39643724;3.166383466
2097;3.44154266;3.159755072
2100;3.19596874;3.15118666
2103;3.16088675;3.152965009
2106;3.17091017;3.153935018
2109;3.17592189;3.154096686
2112;3.35133183;3.154258355
2115;2.94037139;3.148599969
2118;3.17091017;3.163473439
2121;3.17592189;3.165413457
2124;3.17592189;3.161856758
2127;2.91531283;3.162018426
2130;3.20098045;3.17042517
2133;2.97545338;3.169778497
2136;3.18594531;3.176406892
2139;3.17091017;3.176406892
2142;3.1809336;3.176891896
2145;3.17091017;3.176891896
2148;3.27114443;3.178023573
2151;3.15587504;3.175436883
2154;3.17592189;3.177538568
2157;3.16589846;3.174466874
2160;3.17592189;3.175436883
2163;2.72987946;3.175760219
2166;3.21100387;3.19047202
2169;3.19596874;3.196453742
2172;3.17091017;3.195807069
2175;3.1809336;3.193867052
2178;3.21601559;3.19483706
2181;3.17091017;3.194190388
2184;3.1809336;3.194675392
2187;3.19095702;3.184651967
2190;3.17592189;3.186430316
2193;3.25109758;3.188532002
2196;3.19095702;3.186591984
2199;3.17592189;3.186430316
2202;3.1809336;3.190310352
2205;3.17592189;3.189987015
2208;3.40144896;3.190310351
2211;3.23105073;3.183520289
2214;3.06566421;3.181903607
2217;3.1809336;3.186430315
2220;3.17592189;3.186753651
2223;3.1809336;3.187076987
2226;3.1809336;3.187076987
2229;3.18594531;3.187885328
2232;3.18594531;3.188208665
2235;3.1809336;3.177376898
2238;3.20599216;3.179316916
2241;3.19095702;3.178508575
2244;3.2210273;3.178670244
2247;3.08069935;3.162826765
2250;3.19596874;3.166383464
2253;3.18594531;3.166060128
2256;3.18594531;3.166060128
2259;3.39643724;3.166221796
2262;3.17592189;3.166221796
2265;3.11076962;3.180771929
2268;3.21100387;3.183843624
2271;3.19596874;3.183196952
2274;3.18594531;3.183035283
2277;2.87020741;3.181418602
2280;3.24608586;3.194028717
2283;3.24107415;3.1920887
2286;3.19095702;3.190472018
2289;3.18594531;3.191442027
2292;3.29620299;3.192250368
2295;3.17091017;3.189017005
2298;3.18594531;3.187076987
2301;3.19095702;3.195322063
2304;3.1809336;3.195160395
2307;3.20599216;3.195645399
2310;3.19095702;3.191280359
2313;3.18594531;3.191280359
2316;3.1809336;3.191442027
2319;3.20599216;3.196292072
2322;3.19596874;3.195807067
2325;2.85016056;3.195807067
2328;3.24107415;3.197423749
2331;3.1809336;3.192250368
2334;3.19596874;3.193220377
2337;2.72987946;3.193058709
2340;3.19095702;3.204537147
2343;3.18594531;3.204537147
2346;3.18594531;3.205022152
2349;3.19095702;3.205830493
2352;3.39643724;3.206153829
2355;3.62697603;3.199848771
2358;3.20599216;3.186106978
2361;3.19095702;3.187076987
2364;3.19095702;3.187076987
2367;3.13582818;3.187238656
2370;3.261121;3.18691532
2373;3.18594531;3.184813634
2376;3.19095702;3.184975302
2379;3.2210273;3.172526855
2382;3.21100387;3.165413456
2385;3.19596874;3.16509012
2388;3.11076962;3.165251788
2391;3.44154266;3.168808487
2394;3.18594531;3.161371752
2397;3.19596874;3.161695088
2400;3.07067592;3.143911592
2403;3.19095702;3.148114964
2406;3.19095702;3.147468291
2409;3.33128498;3.147791627
2412;3.19095702;3.122894732
2415;3.19596874;3.123864741
2418;2.90027769;3.124026409
2421;3.08069935;3.133888166
2424;3.21100387;3.144881601
2427;3.19095702;3.14229491
2430;3.08571106;3.14229491
2433;3.19095702;3.146013278
2436;3.20098045;3.147953296
2439;3.21100387;3.147144955
2442;3.20098045;3.146821619
2445;3.20098045;3.146821619
2448;3.20098045;3.145204937
2451;3.23606244;3.144558265
2454;3.19095702;3.143426588
2457;3.19596874;3.144234929
2460;3.12580476;3.144719933
2463;3.19596874;3.147144955
2466;3.19095702;3.147629959
2469;2.80505515;3.147791628
2472;3.00051194;3.159916739
2475;3.20098045;3.166706801
2478;3.20098045;3.166868469
2481;3.2210273;3.163473438
2484;3.21100387;3.165413456
2487;3.19596874;3.165575124
2490;2.64468034;3.16589846
2493;3.20098045;3.195322064
2496;3.17091017;3.204052144
2499;3.20098045;3.205022153
2502;2.55948123;3.205507157
2505;3.2210273;3.226362349
2508;3.20098045;3.226847353
2511;3.20599216;3.229434044
2514;3.42149581;3.228464035
2517;3.13081647;3.221673972
2520;3.19095702;3.224098995
2523;3.20098045;3.230242385
2526;3.25109758;3.230889057
2529;3.17592189;3.225715676
2532;3.20098045;3.225715676
2535;3.20098045;3.226039012
2538;3.15086332;3.226362348
2541;3.1809336;3.228302366
2544;3.20098045;3.236547442
2547;3.21601559;3.238649127
2550;3.21100387;3.238325791
2553;3.20098045;3.238002455
2556;3.21100387;3.238325791
2559;3.19596874;3.243984176
2562;3.1809336;3.261121
2565;3.21100387;3.261121
2568;3.20599216;3.261121
2571;3.09573448;3.261121
2574;3.28116785;3.264839368
2577;3.21601559;3.259504319
2580;3.20599216;3.262414345
2583;3.55681205;3.26289935
2586;3.47161293;3.251905916
2589;3.20098045;3.24366084
2592;3.21601559;3.243984176
2595;3.20599216;3.243984176
2598;3.23606244;3.243984176
2601;3.28116785;3.243337504
2604;3.17592189;3.24107415
2607;3.21100387;3.242205826
2610;3.20599216;3.242367495
2613;3.38140211;3.242529163
2616;3.2210273;3.237032445
2619;3.09072277;3.236709109
2622;3.17592189;3.236709109
2625;3.21100387;3.249480893
2628;3.21100387;3.249480893
2631;3.21100387;3.249480893
2634;3.43653094;3.243175835
2637;3.26613271;3.233475746
2640;3.20599216;3.231859065
2643;3.20098045;3.232020733
2646;3.21100387;3.229595711
2649;3.38641382;3.229757379
2652;3.72721028;3.223775657
2655;3.1809336;3.202758798
2658;3.21100387;3.204052143
2661;3.20599216;3.205507156
2664;3.21100387;3.205830493
2667;3.11578133;3.205668825
2670;3.30622642;3.209225524
2673;3.2210273;3.206477165
2676;3.21601559;3.198717094
2679;3.21601559;3.198717094
2682;3.21100387;3.199363767
2685;3.21601559;3.199687103
2688;3.20599216;3.200010439
2691;3.21601559;3.201950457
2694;3.21100387;3.202112125
2697;3.21100387;3.195968735
2700;3.21601559;3.196130404
2703;3.21100387;3.197908754
2706;3.21100387;3.198070422
2709;3.21100387;3.197908754
2712;3.09072277;3.210033865
2715;3.57184719;3.214237237
2718;3.21100387;3.213428896
2721;3.21100387;3.213428896
2724;3.01554708;3.21488391
2727;3.13582818;3.221512304
2730;3.21601559;3.223937326
2733;3.21100387;3.224098994
2736;3.12580476;3.224260663
2739;3.21601559;3.227494025
2742;3.20098045;3.22797903
2745;3.07568763;3.239457469
2748;3.2210273;3.244469182
2751;3.25610929;3.244307514
2754;3.21601559;3.243175836
2757;3.20599216;3.243822509
2760;3.22603901;3.244307514
2763;3.2210273;3.244792518
2766;2.98046509;3.244792518
2769;3.21601559;3.252390921
2772;3.23606244;3.242690832
2775;3.2210273;3.24204416
2778;3.22603901;3.252067585
2781;3.26613271;3.252229254
2784;3.2210273;3.246894205
2787;3.02055879;3.246894205
2790;3.21601559;3.254977613
2793;3.27114443;3.255300949
2796;3.21601559;3.253845935
2799;3.20599216;3.232505739
2802;3.58688232;3.23331408
2805;3.2210273;3.222320646
2808;3.54678862;3.222320646
2811;3.21100387;3.207447176
2814;3.25610929;3.207932181
2817;3.2210273;3.206800504
2820;3.21100387;3.21326723
2823;3.2210273;3.214237239
2826;3.21601559;3.224098996
2829;3.22603901;3.224422332
2832;3.23105073;3.225715677
2835;3.55681205;3.225392341
2838;3.23105073;3.212135553
2841;3.21601559;3.211973884
2844;3.2210273;3.211973884
2847;3.23606244;3.213590566
2850;3.2210273;3.213267229
2853;3.24107415;3.215045579
2856;3.2210273;3.214722243
2859;3.21601559;3.214722243
2862;2.91531283;3.209548862
2865;3.21601559;3.227494026
