759	2.88386041251943	2.95059595653607
762	2.94866625405848	2.95349051025245
765	2.95863638352603	2.95429455295145
768	2.89383054198697	2.95509859565044
771	2.70938314683735	2.95767153228723
774	2.95863638352603	2.96635519343638
777	2.95365131879225	2.96635519343638
780	2.9636214482598	2.96732004467518
783	2.9636214482598	2.96844570445377
786	2.76421885890886	2.9639430653394
789	2.94368118932471	2.97117944963036
792	2.92374093038961	2.97005378985177
795	2.95863638352603	2.96989298131197
798	2.96860651299357	2.96860651299357
801	2.9636214482598	2.97761179122233
804	2.95365131879225	2.96233497994141
807	2.97359157772735	2.9632998311802
810	2.97857664246112	2.9636214482598
813	2.8689052183181	2.9639430653394
816	2.74427859997377	2.96812408737418
819	2.96860651299357	2.97584289728453
822	2.95365131879225	2.97648613144373
825	3.48206818057224	2.97761179122233
828	2.96860651299357	2.96056608600362
831	2.96860651299357	2.96169174578221
834	2.97359157772735	2.96249578848121
837	2.97359157772735	2.9632998311802
840	2.96860651299357	2.9637822567996
843	2.97359157772735	2.9644254909588
846	2.97857664246112	2.97182268378956
849	2.98356170719489	2.96683761905578
852	2.97359157772735	2.96683761905578
855	2.97359157772735	2.96764166175478
858	2.98356170719489	2.96812408737418
861	2.97359157772735	2.96844570445377
864	2.97857664246112	2.97150106670996
867	2.95863638352603	2.97230510940895
870	2.98356170719489	2.97423481188654
873	2.99851690139622	2.97503885458554
876	2.82403963571414	2.97503885458554
879	2.98854677192867	2.98098877055811
882	2.90878573618829	2.98131038763771
885	2.91875586565584	2.98452655843369
888	2.91875586565584	2.98726030361027
891	3.24777013808489	2.98999404878686
894	2.49004029855132	2.9821144303367
897	2.98356170719489	2.99916013555541
900	2.98356170719489	2.99964256117481
903	2.98854677192867	3.00028579533401
906	2.99851690139622	3.0007682209534
909	2.98356170719489	3.001089838033
912	2.98854677192867	3.001893880732
915	2.98854677192867	3.00269792343099
918	2.95365131879225	3.00334115759019
921	3.00350196612999	3.00527086006778
924	2.99353183666244	3.00494924298818
927	2.99851690139622	3.00639651984637
930	2.98854677192867	2.99964256117481
933	2.98854677192867	2.99851690139622
936	3.20290455548093	2.99916013555541
939	2.82403963571414	2.99288860250325
942	2.98356170719489	2.99899932701561
945	2.99851690139622	2.99964256117481
948	2.98854677192867	2.99932094409521
951	2.99353183666244	2.99208455980425
954	3.06830780766904	2.99369264520224
957	3.00350196612999	2.99723043307782
960	3.01845716033131	2.99706962453802
963	3.00848703086376	2.99690881599822
966	2.99851690139622	2.99723043307782
969	3.00848703086376	2.99787366723702
972	2.99851690139622	2.99819528431662
975	3.00848703086376	2.99899932701561
978	3.00350196612999	2.99916013555541
981	3.00350196612999	2.99964256117481
984	3.00350196612999	3.00012498679421
987	3.01845716033131	3.0006074124136
990	2.99851690139622	3.0007682209534
993	3.00350196612999	3.0015722636524
996	3.00350196612999	3.0020546892718
999	3.00848703086376	3.00285873197079
1002	3.00848703086376	3.00334115759019
1005	3.01347209559754	3.00382358320959
1008	3.00848703086376	3.00430600882899
1011	3.01347209559754	3.00478843444838
1014	2.99353183666244	3.02231656528649
1017	3.0383974192664	3.02424626776408
1020	2.78914418257773	3.02408545922428
1023	2.95365131879225	3.03164346059484
1026	3.00848703086376	3.03421639723163
1029	3.00848703086376	3.03485963139082
1032	3.01347209559754	3.03550286555002
1035	3.00350196612999	3.03791499364701
1038	2.98854677192867	3.03727175948781
1041	2.76421885890886	3.03502043993062
1044	3.04338248400018	3.04434733523897
1047	3.17797923181206	3.04338248400018
1050	2.99851690139622	3.038719036346
1053	3.01347209559754	3.0398446961246
1056	3.01845716033131	3.04032712174399
1059	3.01845716033131	3.04595542063696
1062	3.01845716033131	3.04129197298279
1065	3.02344222506508	3.04161359006239
1068	3.01347209559754	3.04209601568178
1071	3.01845716033131	3.04273924984098
1074	3.01845716033131	3.06621729665165
1077	3.01845716033131	3.06718214789045
1080	3.02344222506508	3.06766457350985
1083	3.02344222506508	3.06766457350985
1086	3.01845716033131	3.06171465753728
1089	3.02842728979886	3.06235789169648
1092	3.02344222506508	3.06316193439547
1095	3.02344222506508	3.06541325395266
1098	3.02842728979886	3.06605648811186
1101	3.02344222506508	3.07281044678342
1104	3.55684415157884	3.07313206386302
1107	3.05335261346772	3.05656878426371
1110	3.03341235453263	3.0572120184229
1113	3.02344222506508	3.0575336355025
1116	3.03341235453263	3.0581768696617
1119	3.02842728979886	3.05946333798009
1122	3.02842728979886	3.06074980629848
1125	3.08824806660414	3.06123223191788
1128	2.98356170719489	3.06010657213929
1131	2.91875586565584	3.06187546607708
1134	3.05335261346772	3.06653891373125
1137	3.01347209559754	3.06557406249246
1140	3.03341235453263	3.06605648811186
1143	3.03341235453263	3.06653891373125
1146	3.02842728979886	3.06702133935065
1149	3.19293442601338	3.06895104182824
1152	2.87389028305188	3.05624716718411
1155	3.02842728979886	3.06203627461688
1158	3.0383974192664	3.06267950877607
1161	3.03341235453263	3.06364436001487
1164	3.74627661146224	3.06428759417407
1167	3.04836754873395	3.04257844130118
1170	3.03341235453263	3.04290005838078
1173	3.02344222506508	3.04531218647777
1176	2.83899482991546	3.04708108041556
1179	3.0383974192664	3.05415665616672
1182	3.05335261346772	3.04917159143295
1185	3.09323313133791	3.04933239997275
1188	3.04338248400018	3.03485963139082
1191	3.23780000861734	3.03550286555002
1194	3.03341235453263	3.02971375811725
1197	3.04338248400018	3.03051780081625
1200	3.07329287240282	3.02681920440087
1203	3.04338248400018	3.02617597024167
1206	3.04338248400018	3.02665839586107
1209	3.07329287240282	3.02488950192327
1212	3.06830780766904	3.02505031046307
1215	3.04338248400018	3.02488950192328
1218	3.05335261346772	3.02569354462227
1221	3.0383974192664	3.02617597024167
1224	3.06332274293527	3.02698001294066
1227	3.02344222506508	3.02714082148046
1230	3.02842728979886	3.02858809833866
1233	3.04836754873395	3.03035699227645
1236	3.04836754873395	3.03100022643564
1239	3.08824806660414	3.03067860935604
1242	2.79911431204528	3.03035699227645
1245	3.05335261346772	3.03180426913464
1248	3.04836754873395	3.03212588621424
1251	3.06830780766904	3.03067860935604
1254	3.05335261346772	3.03051780081625
1257	3.07329287240282	3.03100022643564
1260	3.0583376782015	3.03228669475404
1263	3.10818832553923	3.03260831183363
1266	3.07827793713659	3.03019618373665
1269	3.0583376782015	3.03003537519685
1272	2.88386041251943	3.03019618373665
1275	3.0583376782015	3.03550286555002
1278	2.6445773052983	3.03582448262962
1281	3.06332274293527	3.0757050004998
1284	3.0583376782015	3.0761874261192
1287	3.0583376782015	3.07827793713659
1290	2.92872599512339	3.07827793713659
1293	3.05335261346772	3.08310219333056
1296	3.0583376782015	3.08519270434795
1299	2.98854677192867	3.08583593850715
1302	3.07827793713659	3.08728321536534
1305	3.06332274293527	3.08728321536534
1308	3.06830780766904	3.08953453492253
1311	3.06830780766904	3.08985615200213
1314	3.06332274293527	3.08953453492253
1317	3.06830780766904	3.09066019470112
1320	3.06830780766904	3.09082100324092
1323	3.08326300187036	3.10931398531783
1326	3.06830780766904	3.10899236823823
1329	3.0383974192664	3.11558551836999
1332	3.07827793713659	3.11687198668839
1335	2.84397989464924	3.11622875252919
1338	3.06332274293527	3.09757496191249
1341	3.00350196612999	3.09821819607168
1344	3.06332274293527	3.10079113270847
1347	3.06830780766904	3.11928411478537
1350	3.113173390273	3.11976654040477
1353	3.06830780766904	3.11880168916597
1356	3.03341235453263	3.11140449633521
1359	3.07329287240282	3.11124368779542
1362	3.06332274293527	3.11172611341481
1365	3.04836754873395	3.11253015611381
1368	3.06830780766904	3.1138166244322
1371	3.88087335927412	3.1142990500516
1374	3.07827793713659	3.08856968368374
1377	3.12314351974055	3.08921291784293
1380	3.0583376782015	3.08760483244494
1383	3.07827793713659	3.08985615200213
1386	3.11815845500678	3.08406704456936
1389	3.07827793713659	3.08390623602956
1392	3.03341235453263	3.09902223877068
1395	3.07827793713659	3.10095194124827
1398	3.1331136492081	3.10143436686767
1401	3.07827793713659	3.10014789854927
1404	3.0583376782015	3.10046951562887
1407	3.09821819607168	3.10127355832787
1410	3.07329287240282	3.10143436686767
1413	3.64159025205299	3.09661011067369
1416	3.07329287240282	3.08454947018876
1419	3.27269546175376	3.08535351288775
1422	3.07827793713659	3.07956440545498
1425	3.0583376782015	3.08036844815398
1428	2.26571238553151	3.08213734209177
1431	3.08326300187036	3.10690185722084
1434	3.08326300187036	3.10738428284024
1437	3.63660518731922	3.10770589991983
1440	3.08326300187036	3.09082100324092
1443	3.08326300187036	3.09628849359409
1446	2.83899482991546	3.09677091921349
1449	3.02842728979886	3.10529377182285
1452	3.08824806660414	3.10159517540747
1455	3.08824806660414	3.10272083518606
1458	3.08824806660414	3.10320326080546
1461	3.08326300187036	3.10368568642485
1464	3.08326300187036	3.10432892058405
1467	3.09821819607168	3.10545458036265
1470	3.07329287240282	3.12250028558135
1473	3.12812858447433	3.12346513682015
1476	2.89881560672075	3.12314351974055
1479	3.113173390273	3.15032016296661
1482	3.5468740221113	3.14999854588701
1485	3.09323313133791	3.13552577730509
1488	3.09323313133791	3.12909343571312
1491	3.09323313133791	3.12957586133252
1494	3.08824806660414	3.13021909549171
1497	3.08326300187036	3.12845020155392
1500	3.10320326080546	3.12909343571312
1503	2.92374093038961	3.12925424425292
1506	3.26771039701998	3.13440011752649
1509	3.09821819607168	3.12700292469573
1512	3.09323313133791	3.12748535031513
1515	3.10320326080546	3.12748535031513
1518	3.113173390273	3.12780696739473
1521	3.03341235453263	3.12796777593453
1524	3.09821819607168	3.13054071257131
1527	3.09323313133791	3.13102313819071
1530	3.113173390273	3.13182718088971
1533	3.25275520281866	3.1323096065091
1536	3.09821819607168	3.12828939301412
1539	3.10320326080546	3.12861101009372
1542	2.91377080092207	3.12893262717332
1545	3.12314351974055	3.13552577730509
1548	3.10320326080546	3.13520416022549
1551	3.10320326080546	3.13552577730509
1554	3.10320326080546	3.13600820292448
1557	3.11815845500678	3.13649062854388
1560	3.62663505785167	3.13649062854388
1563	3.10320326080546	3.11928411478537
1566	3.11815845500678	3.11960573186497
1569	3.74129154672846	3.12008815748437
1572	3.10320326080546	3.10030870708907
1575	3.09821819607168	3.10095194124827
1578	2.89383054198697	3.10191679248706
1581	3.10818832553923	3.10931398531782
1584	3.113173390273	3.10963560239742
1587	3.03341235453263	3.10979641093722
1590	3.10320326080546	3.11269096465361
1593	3.10818832553923	3.1134950073526
1596	3.08326300187036	3.1141382415118
1599	3.0383974192664	3.12121381726296
1602	3.113173390273	3.12426917951915
1605	3.09323313133791	3.12442998805894
1608	3.113173390273	3.12764615885493
1611	3.11815845500678	3.12973666987232
1614	3.113173390273	3.12973666987232
1617	3.113173390273	3.13005828695192
1620	3.11815845500678	3.13118394673051
1623	3.12812858447433	3.13054071257131
1626	3.12812858447433	3.13070152111111
1629	3.10818832553923	3.13070152111111
1632	3.113173390273	3.13665143708368
1635	3.11815845500678	3.1321487979693
1638	3.113173390273	3.1331136492081
1641	3.113173390273	3.1335960748275
1644	3.11815845500678	3.13423930898669
1647	3.11815845500678	3.13472173460609
1650	3.11815845500678	3.13552577730509
1653	3.09323313133791	3.13102313819071
1656	3.113173390273	3.1327920321285
1659	3.1331136492081	3.1334352662877
1662	3.12812858447433	3.1334352662877
1665	3.12314351974055	3.1335960748275
1668	3.12812858447433	3.14147569327766
1671	3.12314351974055	3.15884301557596
1674	3.11815845500678	3.15932544119536
1677	3.11815845500678	3.15980786681476
1680	3.12314351974055	3.16061190951375
1683	3.12812858447433	3.16109433513315
1686	3.12812858447433	3.16109433513315
1689	3.3026058501564	3.16125514367295
1692	3.1331136492081	3.15594846185958
1695	3.11815845500678	3.15610927039938
1698	3.19293442601338	3.15659169601877
1701	3.17797923181206	3.15466199354118
1704	3.11815845500678	3.12442998805895
1707	3.12314351974055	3.1332744577479
1710	3.14806884340942	3.13150556381011
1713	3.09821819607168	3.13182718088971
1716	3.1331136492081	3.13456092606629
1719	3.12812858447433	3.13037990403151
1722	3.29263572068885	3.13214879796931
1725	2.97359157772735	3.12603807345694
1728	3.14806884340942	3.13166637234991
1731	3.12812858447433	3.13150556381011
1734	3.1331136492081	3.13182718088971
1737	3.1331136492081	3.13166637234991
1740	3.14308377867565	3.1327920321285
1743	2.97857664246112	3.1324704150489
1746	3.14806884340942	3.13793790540207
1749	3.1331136492081	3.13970679933986
1752	3.1331136492081	3.150802588586
1755	3.1331136492081	3.15659169601877
1758	3.36741169169545	3.15675250455857
1761	3.66651557572186	3.14967692880741
1764	3.13809871394187	3.1329528406683
1767	3.1331136492081	3.1335960748275
1770	3.14308377867565	3.13456092606629
1773	3.13809871394187	3.13536496876529
1776	3.12812858447433	3.13568658584489
1779	3.1331136492081	3.13649062854388
1782	3.13809871394187	3.13632982000408
1785	3.13809871394187	3.13600820292448
1788	3.1331136492081	3.13665143708368
1791	3.1331136492081	3.13729467124288
1794	2.24078706186265	3.13809871394187
1797	3.39233701536432	3.16752667672512
1800	3.06830780766904	3.15948624973516
1803	3.15803897287697	3.15562684477998
1806	3.18296429654583	3.15546603624018
1809	3.00350196612999	3.15434037646159
1812	3.18296429654583	3.15932544119536
1815	3.10320326080546	3.15852139849636
1818	3.14806884340942	3.16012948389436
1821	3.14308377867565	3.16012948389436
1824	3.13809871394187	3.15498361062078
1827	3.12812858447433	3.15562684477998
1830	3.16800910234451	3.15659169601878
1833	3.1331136492081	3.15627007893918
1836	3.14806884340942	3.15707412163817
1839	3.20290455548093	3.15723493017797
1842	3.47708311583847	3.14806884340942
1845	3.31257597962394	3.13761628832248
1848	3.13809871394187	3.1329528406683
1851	3.14806884340942	3.12201785996196
1854	3.14806884340942	3.12266109412116
1857	3.15803897287697	3.12362594535995
1860	3.16302403761074	3.12394756243955
1863	3.16800910234451	3.12539483929774
1866	3.14806884340942	3.12507322221814
1869	3.15305390814319	3.12507322221814
1872	3.12812858447433	3.12539483929774
1875	3.12812858447433	3.12652049907633
1878	3.15803897287697	3.12587726491714
1881	3.15305390814319	3.12603807345694
1884	3.15803897287697	3.12652049907633
1887	3.15305390814319	3.12684211615593
1890	3.14308377867565	3.12796777593453
1893	2.94866625405848	3.12845020155392
1896	3.15305390814319	3.13536496876529
1899	3.14806884340942	3.13504335168569
1902	3.15803897287697	3.13568658584489
1905	3.15803897287697	3.13665143708368
1908	3.15305390814319	3.13681224562348
1911	3.14806884340942	3.13729467124288
1914	2.98356170719489	3.13777709686227
1917	3.15803897287697	3.14404862991444
1920	3.15803897287697	3.14485267261344
1923	3.15803897287697	3.14549590677263
1926	3.15803897287697	3.14983773734721
1929	3.15305390814319	3.14999854588701
1932	2.91875586565584	3.15048097150641
1935	3.15305390814319	3.15836058995656
1938	3.16800910234451	3.15900382411576
1941	2.79911431204528	3.15836058995656
1944	3.16800910234451	3.1704212304415
1947	3.17797923181206	3.1700996133619
1950	3.16800910234451	3.1696171877425
1953	3.2078896202147	3.16302403761074
1956	3.15803897287697	3.16173756929235
1959	3.14806884340942	3.16221999491174
1962	3.16302403761074	3.16318484615054
1965	3.16302403761074	3.16302403761074
1968	3.10818832553923	3.16575778278733
1971	3.16302403761074	3.16768748526492
1974	3.16800910234451	3.16833071942411
1977	3.16800910234451	3.16849152796391
1980	3.18794936127961	3.16270242053114
1983	3.15803897287697	3.16221999491174
1986	3.16302403761074	3.16414969738933
1989	3.14308377867565	3.16463212300873
1992	3.16800910234451	3.16495374008833
1995	3.18794936127961	3.16511454862813
1998	3.16302403761074	3.16559697424753
2001	3.16800910234451	3.16607939986692
2004	3.16302403761074	3.16656182548632
2007	3.17797923181206	3.16479293154853
2010	3.18296429654583	3.16479293154853
2013	3.17797923181206	3.16479293154853
2016	3.29263572068885	3.16447131446893
2019	3.16302403761074	3.16221999491174
2022	3.16800910234451	3.16286322907094
2025	3.16302403761074	3.16382808030974
2028	3.17299416707829	3.16447131446893
2031	3.14806884340942	3.18328591362543
2034	3.17299416707829	3.18441157340403
2037	3.15803897287697	3.15627007893918
2040	3.16302403761074	3.15691331309837
2043	2.9636214482598	3.15739573871777
2046	3.16800910234451	3.16382808030974
2049	3.17299416707829	3.16414969738933
2052	3.17797923181206	3.16559697424753
2055	3.15803897287697	3.16559697424753
2058	3.24777013808489	3.16640101694652
2061	3.16800910234451	3.15852139849636
2064	3.18296429654583	3.15884301557596
2067	3.17299416707829	3.15884301557596
2070	2.98854677192867	3.15852139849636
2073	3.17299416707829	3.16463212300873
2076	3.21785974968225	3.16495374008833
2079	3.17797923181206	3.16350646323014
2082	3.15305390814319	3.16382808030974
2085	3.17299416707829	3.16495374008833
2088	3.20290455548093	3.15321471668299
2091	3.17797923181206	3.14790803486962
2094	3.18296429654583	3.14822965194922
2097	3.10818832553923	3.14839046048902
2100	3.17797923181206	3.13665143708368
2103	3.18296429654583	3.13777709686227
2106	3.16800910234451	3.13793790540207
2109	3.22284481441602	3.13825952248167
2112	3.18296429654583	3.13713386270308
2115	3.19791949074715	3.13729467124288
2118	3.18296429654583	3.15289309960339
2121	3.75624674092978	3.15514441916058
2124	3.18296429654583	3.13616901146428
2127	2.30060783866793	3.13632982000408
2130	3.17797923181206	3.16495374008833
2133	3.17797923181206	3.16575778278733
2136	3.16302403761074	3.16672263402612
2139	3.17797923181206	3.16768748526492
2142	3.21785974968225	3.17219012437929
2145	3.17797923181206	3.17186850729969
2148	3.18296429654583	3.17219012437929
2151	3.00350196612999	3.17267254999869
2154	3.17797923181206	3.17508467809567
2157	3.18296429654583	3.17556710371507
2160	3.16302403761074	3.17604952933447
2163	3.17797923181206	3.17749680619266
2166	3.18296429654583	3.17781842327226
2169	3.17299416707829	3.17830084889166
2172	3.18794936127961	3.1697779962823
2175	3.18794936127961	3.1700996133619
2178	2.80908444151282	3.1704212304415
2181	3.0383974192664	3.18296429654583
2184	3.18794936127961	3.18183863676724
2187	3.18794936127961	3.18216025384684
2190	2.74427859997377	3.18248187092644
2193	3.21287468494847	3.20226132132173
2196	3.18794936127961	3.20193970424213
2199	3.17797923181206	3.20242212986153
2202	3.18794936127961	3.20306536402073
2205	3.18794936127961	3.21046255685149
2208	3.68147076992318	3.20354778964012
2211	3.25275520281866	3.18794936127961
2214	3.16800910234451	3.18634127588162
2217	3.18794936127961	3.18730612712041
2220	3.18794936127961	3.18634127588162
2223	3.20290455548093	3.18811016981941
2226	3.2078896202147	3.18794936127961
2229	3.19293442601338	3.18778855273981
2232	3.31756104435772	3.18811016981941
2235	3.2078896202147	3.18473319048362
2238	3.18794936127961	3.18537642464282
2241	3.19791949074715	3.18585885026222
2244	3.07827793713659	3.18601965880202
2247	3.19293442601338	3.19003987229699
2250	3.19791949074715	3.1882709783592
2253	3.2078896202147	3.19003987229699
2256	3.18794936127961	3.1897182552174
2259	3.19791949074715	3.19036148937659
2262	2.90878573618829	3.19084391499599
